遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,第二區, 
威力彩,107000001,2018/01/01,53472400,534724,129380757,13,15,16,30,32,37,06,,,,,
威力彩,107000002,2018/01/04,51001100,510011,145532661,02,12,21,24,34,37,05,,,,,
威力彩,107000003,2018/01/08,49299200,492992,161795620,03,06,11,26,31,38,06,,,,,
威力彩,107000004,2018/01/11,51649000,516490,179203569,05,08,12,19,25,38,03,,,,,
威力彩,107000005,2018/01/15,56971000,569710,197789318,06,13,16,26,32,33,03,,,,,
威力彩,107000006,2018/01/18,55183100,551831,217202222,05,11,16,17,23,38,02,,,,,
威力彩,107000007,2018/01/22,57981900,579819,237030666,06,09,10,13,28,38,06,,,,,
威力彩,107000008,2018/01/25,55300300,553003,255465330,09,14,20,29,36,38,04,,,,,
威力彩,107000009,2018/01/29,56125100,561251,274592034,02,08,26,32,33,37,07,,,,,
威力彩,107000010,2018/02/01,57808800,578088,294094273,02,13,17,19,26,36,06,,,,,
威力彩,107000011,2018/02/05,78334900,783349,482951452,09,10,24,25,27,33,02,,,,,
威力彩,107000012,2018/02/08,82152000,821520,512811251,04,06,11,14,18,24,05,,,,,
威力彩,107000013,2018/02/12,114593900,1145939,551163314,01,06,08,17,25,33,02,,,,,
威力彩,107000014,2018/02/15,182372000,1823720,623622475,01,08,11,14,15,19,03,,,,,
威力彩,107000015,2018/02/19,274739100,2747391,734564880,05,08,12,26,30,36,04,,,,,
威力彩,107000016,2018/02/22,77898400,778984,59566661,03,05,07,16,18,27,01,,,,,
威力彩,107000017,2018/02/26,70176500,701765,80997235,05,06,12,19,26,33,06,,,,,
威力彩,107000018,2018/03/01,59589400,595894,98270004,12,22,25,31,32,36,02,,,,,
威力彩,107000019,2018/03/05,60738700,607387,120260088,12,13,20,22,31,38,02,,,,,
威力彩,107000020,2018/03/08,50901200,509012,136478647,01,12,24,25,31,35,04,,,,,
威力彩,107000021,2018/03/12,59028600,590286,159530776,02,08,13,19,22,36,01,,,,,
威力彩,107000022,2018/03/15,51350600,513506,176013205,01,04,16,19,24,28,06,,,,,
威力彩,107000023,2018/03/19,54756600,547566,162315631,13,16,21,23,34,38,06,,,,,
威力彩,107000024,2018/03/22,49681500,496815,214098782,08,13,15,24,33,34,07,,,,,
威力彩,107000025,2018/03/26,50154700,501547,31704766,11,13,14,15,22,32,02,,,,,
威力彩,107000026,2018/03/29,47332000,473320,47921765,08,13,14,19,24,36,02,,,,,
威力彩,107000027,2018/04/02,50908800,509088,63345405,09,18,22,28,29,30,02,,,,,
威力彩,107000028,2018/04/05,44054200,440542,77909814,06,15,19,34,37,38,03,,,,,
威力彩,107000029,2018/04/09,50723900,507239,96437458,01,03,13,21,23,38,02,,,,,
威力彩,107000030,2018/04/12,45762400,457624,111386677,09,10,12,21,24,37,07,,,,,
威力彩,107000031,2018/04/16,48437600,484376,128060456,19,20,23,24,32,38,01,,,,,
威力彩,107000032,2018/04/19,45461400,454614,144035225,04,09,15,18,29,33,07,,,,,
威力彩,107000033,2018/04/23,41271700,412717,157334459,03,07,13,16,21,36,07,,,,,
威力彩,107000034,2018/04/26,41399300,413993,171598473,08,18,19,26,27,35,02,,,,,
威力彩,107000035,2018/04/30,44397800,443978,165580084,04,08,12,16,18,22,02,,,,,
威力彩,107000036,2018/05/03,41359300,413593,213111922,06,09,10,12,18,26,05,,,,,
威力彩,107000037,2018/05/07,39607400,396074,24782691,05,08,15,28,33,35,06,,,,,
威力彩,107000038,2018/05/10,37675400,376754,32516791,08,09,13,18,22,36,08,,,,,
威力彩,107000039,2018/05/14,38546700,385467,43379575,05,12,27,30,32,37,07,,,,,
威力彩,107000040,2018/05/17,36730900,367309,54728269,10,11,17,22,24,38,04,,,,,
威力彩,107000041,2018/05/21,47131400,471314,271643538,04,07,16,21,35,36,01,,,,,
威力彩,107000042,2018/05/24,36432800,364328,25469301,05,15,22,24,29,38,08,,,,,
威力彩,107000043,2018/05/28,36543300,365433,37424715,09,12,14,20,26,32,06,,,,,
威力彩,107000044,2018/05/31,36510700,365107,49292199,02,03,13,23,26,38,07,,,,,
威力彩,107000045,2018/06/04,39140500,391405,63525873,04,17,25,27,31,33,07,,,,,
威力彩,107000046,2018/06/07,37910000,379100,76502172,01,18,24,27,30,31,04,,,,,
威力彩,107000047,2018/06/11,40034500,400345,90915747,04,16,17,20,23,27,04,,,,,
威力彩,107000048,2018/06/14,38236000,382360,104183546,05,06,12,20,23,32,02,,,,,
威力彩,107000049,2018/06/18,41085000,410850,117957696,01,07,09,10,16,17,06,,,,,
威力彩,107000050,2018/06/21,39432300,394323,114327274,14,19,24,31,34,36,02,,,,,
威力彩,107000051,2018/06/25,40817300,408173,129057388,06,22,27,33,35,38,08,,,,,
威力彩,107000052,2018/06/28,39952400,399524,142768007,06,15,18,24,25,28,05,,,,,
威力彩,107000053,2018/07/02,40442400,404424,155304526,02,04,07,11,19,32,05,,,,,
威力彩,107000054,2018/07/05,40539900,405399,168329270,03,15,19,22,27,38,06,,,,,
威力彩,107000055,2018/07/09,42717300,427173,182553184,01,07,10,20,23,24,01,,,,,
威力彩,107000056,2018/07/12,40597700,405977,196006218,04,12,14,16,25,27,03,,,,,
威力彩,107000057,2018/07/16,43517500,435175,199798578,05,07,11,19,29,33,06,,,,,
威力彩,107000058,2018/07/19,39920300,399203,210846269,01,08,24,26,30,37,05,,,,,
威力彩,107000059,2018/07/23,43323800,433238,223467758,03,04,17,23,28,32,01,,,,,
威力彩,107000060,2018/07/26,42288700,422887,237848742,06,08,22,24,25,31,02,,,,,
威力彩,107000061,2018/07/30,45322800,453228,252599581,03,09,10,24,28,31,06,,,,,
威力彩,107000062,2018/08/02,44606000,446060,267948480,06,10,14,20,25,26,04,,,,,
威力彩,107000063,2018/08/06,48459000,484590,284995930,05,13,20,27,34,38,02,,,,,
威力彩,107000064,2018/08/09,49728000,497280,302233229,03,09,10,26,29,36,05,,,,,
威力彩,107000065,2018/08/13,52660400,526604,319959249,03,16,19,25,35,36,02,,,,,
威力彩,107000066,2018/08/16,53173700,531737,339530883,19,24,27,33,34,38,06,,,,,
威力彩,107000067,2018/08/20,55398800,553988,358504522,04,08,13,19,30,35,04,,,,,
威力彩,107000068,2018/08/23,51500300,515003,375241586,02,11,15,18,20,36,06,,,,,
威力彩,107000069,2018/08/27,55219100,552191,395733990,03,04,13,22,31,38,04,,,,,
威力彩,107000070,2018/08/30,55788800,557888,416011429,04,05,19,29,33,36,02,,,,,
威力彩,107000071,2018/09/03,70950600,709506,443425058,01,09,12,13,17,29,03,,,,,
威力彩,107000072,2018/09/06,73289700,732897,467790792,22,23,24,25,32,34,02,,,,,
威力彩,107000073,2018/09/10,77718300,777183,496534956,10,22,24,31,33,36,05,,,,,
威力彩,107000074,2018/09/13,83193500,831935,525778380,14,21,24,29,31,32,05,,,,,
威力彩,107000075,2018/09/17,89646300,896463,559129144,02,03,12,15,21,24,03,,,,,
威力彩,107000076,2018/09/20,96531100,965311,594044648,22,25,31,32,34,35,02,,,,,
威力彩,107000077,2018/09/24,104461500,1044615,589431052,06,07,09,22,28,33,01,,,,,
威力彩,107000078,2018/09/27,111955400,1119554,628218221,02,04,23,24,32,38,01,,,,,
威力彩,107000079,2018/10/01,132245700,1322457,678133055,02,18,21,25,31,37,08,,,,,
威力彩,107000080,2018/10/04,133552100,1335521,722681609,06,15,24,26,28,30,03,,,,,
威力彩,107000081,2018/10/08,150157700,1501577,760152372,09,16,21,24,29,36,03,,,,,
威力彩,107000082,2018/10/11,164048500,1640485,812487164,06,12,14,16,19,21,06,,,,,
威力彩,107000083,2018/10/15,208784000,2087840,891467763,03,04,13,20,23,28,07,,,,,
威力彩,107000084,2018/10/18,268018500,2680185,977401670,04,12,20,32,35,36,01,,,,,
威力彩,107000085,2018/10/22,353704200,3537042,1110578165,06,07,11,14,15,34,01,,,,,
威力彩,107000086,2018/10/25,380390000,3803900,1235934962,04,13,20,26,37,38,02,,,,,
威力彩,107000087,2018/10/29,472671100,4726711,1414086667,03,11,20,33,34,35,02,,,,,
威力彩,107000088,2018/11/01,511305400,5113054,1601492636,08,12,23,25,27,38,06,,,,,
威力彩,107000089,2018/11/05,675350700,6753507,1863579020,13,17,19,20,24,30,02,,,,,
威力彩,107000090,2018/11/08,62276600,622766,234252130,04,11,16,19,25,29,01,,,,,
威力彩,107000091,2018/11/12,59284600,592846,254361459,02,03,05,13,18,36,08,,,,,
威力彩,107000092,2018/11/15,56770300,567703,268811265,17,18,20,22,33,38,08,,,,,
威力彩,107000093,2018/11/19,59270600,592706,290278294,06,10,18,22,25,38,05,,,,,
威力彩,107000094,2018/11/22,57755300,577553,308737308,01,02,03,15,21,33,07,,,,,
威力彩,107000095,2018/11/26,59098300,590983,329828972,01,16,25,30,31,32,07,,,,,
威力彩,107000096,2018/11/29,45520400,455204,33983374,02,10,18,26,28,35,01,,,,,
威力彩,107000097,2018/12/03,48269600,482696,51628053,07,17,20,21,22,23,04,,,,,
威力彩,107000098,2018/12/06,45602400,456024,65679072,04,13,16,21,24,38,02,,,,,
威力彩,107000099,2018/12/10,47291100,472911,80167276,01,06,10,17,33,35,07,,,,,
威力彩,107000100,2018/12/13,45173400,451734,96036445,02,03,09,18,22,35,08,,,,,
威力彩,107000101,2018/12/17,47578600,475786,112672574,10,14,18,27,31,32,02,,,,,
威力彩,107000102,2018/12/20,47045800,470458,129959963,07,12,13,27,28,37,06,,,,,
威力彩,107000103,2018/12/24,50152300,501523,146890627,03,12,13,19,22,23,01,,,,,
威力彩,107000104,2018/12/27,48814900,488149,164123421,03,19,24,25,31,37,06,,,,,
威力彩,107000105,2018/12/31,52768600,527686,184050550,09,11,12,23,28,36,04,,,,,
